district_id,state_name,district_name,z_stunting_pct,z_wasting_pct,z_underweight_pct,z_anaemia_children_u5_pct,malnutrition_index_pc1,z_malnutrition_index_pc1
579,Telangana,Sangareddy,-0.07356001330807212,0.9827160566256112,0.5708923456561315,0.09155613768670808,0.8247396594386359,0.533217343946725
580,Telangana,Siddipet,-0.6400458769603887,0.10802814250369366,0.004403746599075127,-0.1992706294398212,-0.334698578053175,-0.2163920271928409
581,Telangana,Suryapet,-0.5220279886994894,0.9673706546234722,0.055902710149716615,0.8892524132337594,0.6036327586418267,0.39026552512499574
582,Telangana,Vikarabad,-0.1679743239167913,0.2154459565186659,0.7768881998586975,0.34083622379516176,0.6323781582252525,0.4088502329672188
583,Telangana,Wanaparthy,0.8115741486486732,-0.5364787415861406,0.375196284163694,0.781231042586763,0.67370985250392,0.43557233368332837
584,Telangana,Warangal,0.3040972291268062,0.061991936497276835,0.8592865415397235,0.4654762668493886,0.886843800499545,0.5733694146827566
585,Telangana,Yadadri Bhuvanagiri,0.5637365833007844,-1.2730580376888079,-0.24279127844400425,-0.049702577774749235,-0.5109329777018549,-0.3303325142511167
586,The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,1.0476099251704718,0.35355457453791583,1.2918778353651124,0.7396843615686873,1.7615001173246965,1.1388592790130088
587,The Dadra And Nagar Haveli And Daman And Diu,Daman,-0.4158118892646801,1.013406860629889,-0.02649563153130984,1.379503249247052,0.8224733471363099,0.5317521094177798
588,The Dadra And Nagar Haveli And Daman And Diu,Diu,0.04445787495282725,-0.1835344955369459,-0.10889397321233629,-0.2574359828651273,-0.23626446808401055,-0.1527516116134044
589,Tripura,Dhalai,1.4370689564314403,-0.41371552556902924,-0.20159210760349083,1.2714818786000557,0.8799937514301492,0.5689406656479714
590,Tripura,Gomati,-1.2773424735692456,1.3816965086812232,-0.05739500966169481,0.39900157722046786,0.17366785533875628,0.11228114410756758
591,Tripura,Khowai,1.5904922111706092,-0.3062977115540567,-0.5002860961972116,0.6233536547180764,0.5660608685642766,0.36597424337937695
592,Tripura,North Tripura,-0.8642798646560979,1.7499861567325565,0.272198357062411,-1.1132976118374847,0.1507787742415458,0.09748271057965517
593,Tripura,Sepahijala,0.11526860790936704,-0.5671695455904183,-0.8813784264719586,0.5153322840710789,-0.5508782107411214,-0.35615822885180454
594,Tripura,South Tripura,-0.9468923864387273,-0.5057879375818626,-0.8195796702111887,-0.5233347413808108,-1.4122007115936341,-0.9130274068160775
595,Tripura,Unakoti,-0.20337969039506118,0.10802814250369366,0.2515987716421541,-0.2574359828651273,0.004566845306473089,0.0029525937023455458
596,Tripura,West Tripura,-0.38040652278641024,-1.0582224096588635,-0.8607788410517021,-0.9471108877651822,-1.5989777296078114,-1.033783992625953
597,Uttar Pradesh,Agra,0.280493651474626,-0.336988515558335,-0.3457892055452872,0.5901163099036154,-0.002946206903757618,-0.0019048054764438666
598,Uttar Pradesh,Aligarh,0.17427755203981674,-1.1809856256759745,-0.33548941283515876,-0.2740546552723572,-0.8010688103697132,-0.517913475477388
599,Uttar Pradesh,Ambedkar Nagar,-0.28599221217769066,-0.12215288752838994,-0.036795424241438286,-0.9138735429507219,-0.584291422750983,-0.3777608084740263
600,Uttar Pradesh,Amethi,0.2686918626485359,0.20010055451652678,0.36489649145356556,-1.1216069480411,0.002846982624585103,0.001840654194290839
601,Uttar Pradesh,Amroha,1.0240063475182926,0.5990810065721386,0.6017917237865161,0.30759887898070076,1.2760164494039432,0.8249804580109749
602,Uttar Pradesh,Auraiya,0.728961626866044,0.12337354450583224,0.3133975279029241,-0.1411052760145151,0.5480398551161567,0.35432315225496663
603,Uttar Pradesh,Ayodhya,-0.3450011563081403,-0.950804595643891,-0.21189190031361926,-0.681212129249498,-1.028206398618066,-0.664764303044827
604,Uttar Pradesh,Azamgarh,-0.014551069177622434,-0.6438965556011128,-0.16039293676297778,-0.581500094806117,-0.6482725307652587,-0.41912639104024096
605,Uttar Pradesh,Baghpat,-0.9468923864387273,-1.2730580376888079,-0.3663887909655437,-0.47347872415912,-1.4874999372989905,-0.9617104702196054
606,Uttar Pradesh,Bahraich,2.192383441301196,-0.6438965556011128,0.869586334249852,0.48209493925661906,1.473442275349541,0.9526217971080342
607,Uttar Pradesh,Ballia,1.212834968735731,0.5070085945593049,1.3330770062056254,0.4737856030530032,1.835102179826822,1.1864450787587093
608,Uttar Pradesh,Balrampur,0.9059884592573931,0.9673706546234722,0.7871879925688259,0.7895403787903789,1.7021573252017936,1.1004924978887753
609,Uttar Pradesh,Banda,2.0625637642142065,1.0901338706405834,2.084961874044991,1.3545752406362068,3.3387609993073157,2.1586027199605295
610,Uttar Pradesh,Barabanki,0.9886009810400223,-0.07611668152197311,0.24129897893202568,-0.033083905367518755,0.5763962547590438,0.37265636071466857
611,Uttar Pradesh,Bareilly,1.4606725340836197,-0.4904425355797238,0.5811921383662599,0.14972149111201416,0.8847346505461572,0.5720057900246478
612,Uttar Pradesh,Basti,0.280493651474626,0.8599528406084999,0.9931838467713918,-0.6230467758241925,0.9097792930587001,0.5881978545237929
613,Uttar Pradesh,Bhadohi,1.083015291648742,-1.457202861714475,-0.31488982741490223,-0.5565720861952712,-0.5942190557440665,-0.38417930191697897
614,Uttar Pradesh,Bijnor,0.3158990179528963,-1.4111666557080582,-0.7886802920808041,-0.41531337073381447,-1.1764726464900868,-0.760622594788766
615,Uttar Pradesh,Budaun,2.1569780748229257,-0.060771279519834534,1.384575969756267,0.5236416202746946,2.06919386288274,1.337791923851688
616,Uttar Pradesh,Bulandshahr,0.48112406151815523,-0.7359689676139463,-0.31488982741490223,-0.14941461221813093,-0.37461914206191577,-0.24220179257272412
617,Uttar Pradesh,Chandauli,0.7053580492138639,-0.1835344955369459,0.03530312472945973,-0.10786793120005532,0.23166288556294481,0.14977655932659611
618,Uttar Pradesh,Chitrakoot,1.6495011553010588,0.9520252526213335,1.2609784572347271,-0.8806361981362615,1.678760322809855,1.0853656789842057
619,Uttar Pradesh,Deoria,0.38670975090943527,1.212897086657695,1.0137834321916481,-0.9138735429507219,1.0288716724734945,0.6651944212695651
620,Uttar Pradesh,Etah,1.8029244100402277,-0.5518241435882795,0.10740167370035811,0.9557271028626813,1.053126751606443,0.6808760108772378
621,Uttar Pradesh,Etawah,0.622745527431234,-0.7206235656118074,-0.5414852670377247,0.6732096719397667,-0.1089943944612766,-0.07046793597785965
622,Uttar Pradesh,Farrukhabad,1.6849065217793284,-0.6592419576032517,0.1589006372509996,0.9307990942518349,0.9653710589916664,0.6241394919082018
623,Uttar Pradesh,Fatehpur,2.074365553040297,-0.12215288752838994,0.869586334249852,1.013892456287986,1.880695516703816,1.2159224510579467
624,Uttar Pradesh,Firozabad,1.578690422344519,-1.3958212537059194,-0.4075879618060568,0.664900335736152,0.10588169382284995,0.06845548762773072
625,Uttar Pradesh,Gautam Buddha Nagar,-0.9468923864387273,-1.0121862036524467,-0.7886802920808041,-0.24912664666151205,-1.5293155701955499,-0.988745450838497
626,Uttar Pradesh,Ghaziabad,-0.6282440881342991,-0.22957070154336218,-0.6341834014288796,-0.3405293449012785,-0.9381007671696482,-0.6065084826465809
627,Uttar Pradesh,Ghazipur,0.6817544715616837,1.0901338706405834,0.9004857123802366,0.4737856030530032,1.5961842630004437,1.0319779380392267
628,Uttar Pradesh,Gonda,1.4606725340836197,-0.9968408016503079,-0.16039293676297778,-0.32391067249404804,-0.0013305347044657587,-0.000860228040478974
629,Uttar Pradesh,Gorakhpur,-0.4630190445690397,0.72184422258925,0.4266952477143355,0.12479348250116903,0.4349250901977519,0.2811912810994026
630,Uttar Pradesh,Hamirpur,1.7085100994315086,0.30751836853149955,0.6944898581776706,0.2161961807409349,1.486819844566455,0.9612707711747859
631,Uttar Pradesh,Hapur,-0.39220831161250036,-0.014735073513417702,-0.2736906565743892,0.2909802065734715,-0.2482568229529809,-0.16050500571506723
632,Uttar Pradesh,Hardoi,1.2954474905183608,0.5683902025678609,0.3545966987434371,0.8477057322156837,1.4571842849065912,0.9421105498523831
633,Uttar Pradesh,Hathras,0.6581508939095043,-1.0121862036524467,-0.5208856816174682,0.5153322840710789,-0.2833316733828667,-0.18318188122543416
634,Uttar Pradesh,Jalaun,1.3662582234749006,0.13871894650797137,0.6738902727574145,-0.8889455343398761,0.7863481728270187,0.5083961700321027
635,Uttar Pradesh,Jaunpur,0.8233759374747632,-0.5825149475925572,0.07650229556997314,-0.049702577774749235,0.14399239942497555,0.09309512873694185
636,Uttar Pradesh,Jhansi,0.8705830927791228,1.013406860629889,1.0034836394815196,0.36576423240600686,1.6703550348926495,1.0799314243718223
637,Uttar Pradesh,Kannauj,1.1184206581270117,0.4456269865507495,0.4060956622940786,1.138532499342213,1.4591754370878047,0.9433978856380576
638,Uttar Pradesh,Kanpur Dehat,1.2482403352140012,-0.9354591936417521,0.3339971133231802,0.274361534166241,0.46519251819578133,0.30076002304179106
639,Uttar Pradesh,Kanpur Nagar,0.12707039673545714,0.4302815845486104,-0.1809925221832343,0.8643244046229143,0.5038957070180119,0.32578272118644586
640,Uttar Pradesh,Kasganj,1.3662582234749006,0.10802814250369366,0.6120915164966445,1.2382445337855947,1.5812029444542675,1.0222920950067123
641,Uttar Pradesh,Kaushambi,0.7879705709964938,-0.045425877517695404,0.7459888217283122,-0.033083905367518755,0.8017308405189593,0.5183414965550137
642,Uttar Pradesh,Kheri,1.661302944127149,-0.4290609275711681,0.6944898581776706,0.03339078426140199,1.0344678456599985,0.6688125043441738
643,Uttar Pradesh,Kushi Nagar,-0.15617253509070117,0.875298242610639,0.725389236308056,-1.0883696032266394,0.35684361457865216,0.2307094150164789
644,Uttar Pradesh,Lalitpur,1.5432850558662496,0.015955730490860003,0.5399929675257462,-0.8224708447109553,0.7575688323763015,0.48978951846630425
645,Uttar Pradesh,Lucknow,-0.1679743239167913,-1.0889132136631412,-0.4178877545161852,-1.0800602670230244,-1.2937475029194616,-0.8364440818984902
646,Uttar Pradesh,Mahoba,1.0358081363443818,0.9827160566256112,0.39579586958395013,0.3491455599987764,1.3584299774590332,0.8782631176137942
647,Uttar Pradesh,Mahrajganj,0.8233759374747632,0.49166319255716634,0.8077875779890821,-0.44855071554827486,0.9511229444935905,0.6149276858770912
648,Uttar Pradesh,Mainpuri,1.2718439128661805,-0.6132057515968351,0.41639545500420705,0.3740735686096227,0.7226325053792796,0.4672022022442543
649,Uttar Pradesh,Mathura,-0.22698326804724098,-1.1656402236738357,-0.8504790483415736,0.9391084304554508,-0.8189212688052244,-0.529455591054056
650,Uttar Pradesh,Mau,-0.9586941752648174,0.39959078054433267,0.07650229556997314,-0.26574531906874194,-0.33053274913669406,-0.2136987018449434
651,Uttar Pradesh,Meerut,-0.1679743239167913,-1.2884034396909472,-0.6032840232984946,-0.8889455343398761,-1.4272534725735118,-0.9227594393876875
652,Uttar Pradesh,Mirzapur,1.1656278134313713,-0.9354591936417521,-0.20159210760349083,-0.506716068973581,-0.2125992646324502,-0.1374513931941897
653,Uttar Pradesh,Moradabad,0.13887218556154726,0.07733733849941596,-0.26339086386426075,0.14141215490839834,0.0004998080533067236,0.00032313993830340596
654,Uttar Pradesh,Muzaffarnagar,-0.4394154669168599,0.32286377053363813,0.03530312472945973,-0.0413932415711334,-0.051674091852558696,-0.033408751104845556
655,Uttar Pradesh,Pilibhit,0.6345473162573241,0.23079135852080504,1.0137834321916481,-0.714449474063959,0.7529495314663895,0.48680301074367277
656,Uttar Pradesh,Pratapgarh,0.23328649617026642,-1.3190942436952249,-0.19129231489336276,-0.6562841206386529,-0.9036702912854282,-0.5842482133704536
657,Uttar Pradesh,Prayagraj,0.5165294279964248,-0.5364787415861406,0.3133975279029241,-1.2794843359097872,-0.3279333894758491,-0.21201814284859125
658,Uttar Pradesh,Rae Bareli,1.5904922111706092,-0.8587321836310576,-0.07799459508195133,0.87263374082653,0.655384220857388,0.42372429834165354
659,Uttar Pradesh,Rampur,0.8115741486486732,-0.15284369153266764,0.2618985643522826,0.30759887898070076,0.6016969220072691,0.38901395239318826
660,Uttar Pradesh,Saharanpur,-0.5574333551777593,0.5223539965614441,-0.2942902419946457,0.18295883592647394,-0.12390288877899974,-0.0801066961021782
661,Uttar Pradesh,Sambhal,2.1333744971707462,-0.6899327616075297,0.02500333201933165,0.3242175513879313,0.844650137043835,0.5460900266943708
662,Uttar Pradesh,Sant Kabir Nagar,1.0358081363443818,0.061991936497276835,0.47819421126497696,0.4737856030530032,1.0125239364621612,0.6546251509843958
663,Uttar Pradesh,Shahjahanpur,1.2954474905183608,-0.2449161035455013,0.5296931748156185,0.7895403787903789,1.1469896964084167,0.741561039843097
664,Uttar Pradesh,Shamli,-0.5810369328299391,0.875298242610639,-0.21189190031361926,-0.05801191397836388,-0.010205867658183987,-0.006598379965227771
665,Uttar Pradesh,Shrawasti,2.0507619753881166,0.2614821625250827,1.157980530133444,-0.39038536212296876,1.671441811092061,1.0806340556953957
666,Uttar Pradesh,Siddharth Nagar,0.4339169062137957,0.9520252526213335,0.6944898581776706,0.8227777236048386,1.422573590631525,0.91973376432704
667,Uttar Pradesh,Sitapur,1.6849065217793284,-0.060771279519834534,0.8592865415397235,0.041700120465017816,1.328030268993801,0.8586088526356567
668,Uttar Pradesh,Sonbhadra,0.5637365833007844,1.2589332926641117,1.7450687146107573,-0.2408173104578968,1.8510249967193242,1.19673962690418
669,Uttar Pradesh,Sultanpur,-0.014551069177622434,-1.2116764296802525,-0.12949355863259282,-0.2989826638832029,-0.7917973887921075,-0.5119192411373221
670,Uttar Pradesh,Unnao,0.6699526827355944,-0.9968408016503079,-0.02649563153130984,0.8393963960120691,0.1603795715745187,0.103689895592612
671,Uttar Pradesh,Varanasi,0.45752048386597505,0.36889997654005496,0.972584261351135,-0.05801191397836388,0.9703733629448139,0.6273736218508882
672,Uttarakhand,Almora,-0.8878834423082776,-0.2449161035455013,-0.6856823649795211,-0.681212129249498,-1.2385277425175905,-0.8007429565337882
673,Uttarakhand,Bageshwar,-1.171126374134436,-1.6720384897444198,-1.818659563093634,-1.8445191977556152,-3.2211180634160868,-2.082543259145085
674,Uttarakhand,Chamoli,0.06806145260500746,-0.3676793195626127,-0.8195796702111887,-0.033083905367518755,-0.6579615016463327,-0.42539058272746977
675,Uttarakhand,Champawat,-1.017703119395267,-0.950804595643891,-1.4684666109492714,-1.894375214977306,-2.6038477324485556,-1.6834606606440583
676,Uttarakhand,Dehradun,-1.4897746724388645,-1.303748841693086,-1.077074487964396,-0.5316440775844261,-2.2220854376919523,-1.4366406193140722
677,Uttarakhand,Haridwar,-0.28599221217769066,-0.336988515558335,-0.26339086386426075,-0.23250797425428157,-0.5550506908169518,-0.35885585436094913
678,Uttarakhand,Nainital,-1.218333529438796,-0.7052781636096686,-1.519965574499913,-0.506716068973581,-2.060844633050718,-1.3323939123651762
679,Uttarakhand,Pauri Garhwal,-0.4158118892646801,-1.0121862036524467,-1.107973866094781,-0.7227588102675737,-1.6552107211735834,-1.0701402003840335
680,Uttarakhand,Pithoragarh,-0.9350905976126371,-0.950804595643891,-0.9225775973124717,-2.4677194130267495,-2.459329528864191,-1.590025584756404
681,Uttarakhand,Rudra Prayag,-0.9822977529169972,-1.626002283738003,-1.9216574901949168,-1.1216069480411,-2.8821021045052833,-1.863359924019656
682,Uttarakhand,Tehri Garhwal,-0.4984244110473096,-0.8894229876353353,-0.9122778046023436,-0.3488386811048932,-1.3675366216360296,-0.8841508187383298
683,Uttarakhand,Udam Singh Nagar,-0.793469131699558,-0.950804595643891,-0.7783804993706757,-0.42362270693742976,-1.4884453313014345,-0.9623216939836106
684,Uttarakhand,Uttar Kashi,0.06806145260500746,-1.2270218316823913,-0.6238836087187511,0.6399723271253057,-0.6865922163960552,-0.443901143604989
685,West Bengal,Bankura,-0.38040652278641024,1.1361700766470004,0.9519846759308781,0.09986547389032273,0.9859630465621663,0.6374527899814381
686,West Bengal,Birbhum,0.41031332856161545,1.0594430666363057,1.2609784572347271,0.8809430770301447,1.831738548514014,1.18427039668285
687,West Bengal,Coochbehar,-0.5692351440038493,-0.275606907549779,-0.7268815358200341,0.041700120465017816,-0.8360397975132835,-0.5405232004572463
688,West Bengal,Dakshin Dinajpur,-0.19157790156897148,0.6451172125785554,0.06620250285984469,0.5485696288855398,0.4783753159744685,0.3092830719056263
689,West Bengal,Darjeeling,0.09166503025718684,0.30751836853149955,0.21039960080164108,0.18295883592647394,0.3945168283930234,0.25506620540256164
690,West Bengal,Hooghly,-0.5456315663516697,0.2154459565186659,0.39579586958395013,0.16634016351924466,0.1473909108023875,0.09529236175380656
691,West Bengal,Howrah,-0.7108566099169286,0.4149361825464718,-0.2324914857338758,0.14972149111201416,-0.22585347361155755,-0.14602061140392741
692,West Bengal,Jalpaiguri,-0.5456315663516697,-0.045425877517695404,-0.4281875472263137,0.12479348250116903,-0.4979099566330133,-0.32191276551584136
693,West Bengal,Kolkata,-0.4630190445690397,1.6425683427175843,0.34429690603330865,0.5319509564783094,0.992680583186185,0.6417958660000718
694,West Bengal,Malda,0.8233759374747632,0.2154459565186659,0.5914919310763876,0.42392958583131296,1.0330574199219282,0.667900624507572
695,West Bengal,Murshidabad,0.7407634156921333,-0.35233391756047355,0.29279794248266716,0.5153322840710789,0.572371140812806,0.3700540115455299
696,West Bengal,Nadia,-0.8760816534821875,-0.15284369153266764,-0.45908692535669826,-0.19096129323620595,-0.8547561986481307,-0.5526238792437589
697,West Bengal,North 24 Parganas,-0.13256895743852182,-0.8126959776246407,-0.6135838160086228,-0.6645934568422681,-1.0966636003638215,-0.7090238058723527
698,West Bengal,Paschim Bardhaman,0.728961626866044,1.0594430666363057,1.178580115553701,0.7313750253650727,1.8763990847122525,1.2131446871553977
699,West Bengal,Paschim Medinipur,-0.28599221217769066,1.7960223627389735,1.075582188452418,0.008462775650556857,1.3901828978975292,0.8987922721233408
700,West Bengal,Purba Bardhaman,-0.09716359096025148,0.3842453785421941,0.21039960080164108,0.4654762668493886,0.45266409590695916,0.2926600463033913
701,West Bengal,Purba Medinipur,-0.9114870199604574,-0.47509713357758493,0.10740167370035811,0.1331028187047837,-0.5534292906651566,-0.3578075736428817
702,West Bengal,Purulia,0.39851153973552533,1.657913744719723,1.7244691291905003,0.9972737838807568,2.444752525244267,1.5806011426746347
703,West Bengal,South 24 Parganas,0.374907962083346,0.39959078054433267,0.272198357062411,0.3740735686096227,0.6902353152742275,0.44625650930775707
704,West Bengal,Uttar Dinajpur,1.3308528569966303,-0.3983701235668904,0.2515987716421541,0.9391084304554508,0.9798638928050375,0.633509515847013
