district_id,state_name,district_name,z_malnutrition_index_pc1,z_improved_sanitation_pct,z_women_10plus_schooling_pct,z_institutional_deliveries_pct,z_hjg_villages_reported_ratio,cluster,pca1,pca2
463,Punjab,Amritsar,-1.4246887175137068,0.9895947242926719,1.164058046091089,0.487821181699663,1.2457375286371022,0,2.318435469227087,0.017189915933766713
464,Punjab,Barnala,-1.0750932131996518,1.3191276561130088,0.9095207814571455,0.544387206257578,1.2457375286371022,0,2.1781858016423667,0.008093161869887714
465,Punjab,Bathinda,-0.697363733409814,1.157866859690291,0.06106323267733461,0.3086954372662688,1.2457375286371022,0,1.3815260900400368,-0.3287818054896443
466,Punjab,Faridkot,-0.740460345844328,1.0947648089161837,0.4428691296282494,0.3746891325838343,1.2457375286371022,0,1.586622862749056,-0.17927495829431042
467,Punjab,Fatehgarh Sahib,-1.237861488294017,1.101776147891084,1.5600049021883335,0.3275507787855725,1.2457375286371022,0,2.4848314511872873,-0.030807539220979306
468,Punjab,Fazilka,-0.6411960300889361,0.6951184873468389,0.07520419182366449,0.3086954372662688,1.2457375286371022,0,1.0888388003138838,-0.2550593776483544
469,Punjab,Ferozepur,-0.5502734035811644,0.9054586565938623,0.5135739253599003,0.19556338815044016,1.2457375286371022,0,1.3936537197491938,-0.2760329216654371
470,Punjab,Gurdaspur,-1.2375422945904484,0.9475266904432676,1.7226259323711306,0.49724885245931616,1.2457375286371022,0,2.50008639280576,0.1807421802196027
471,Punjab,Hoshiarpur,-1.4844808461771186,1.249014266364001,2.330687175663329,0.5726702185365349,1.2457375286371022,0,3.1576473159066722,0.314929357272761
472,Punjab,Jalandhar,-1.172623996939656,1.1438441817404892,1.708484973224801,0.5538148770172299,1.2457375286371022,0,2.5750488323289504,0.2096204521712704
473,Punjab,Kapurthala,-0.9691169796660246,1.1087874868659853,1.4185953107250318,0.525531864738273,1.2457375286371022,0,2.277442055295001,0.14810740090999747
474,Punjab,Ludhiana,-1.4722814500522845,0.8914359786440605,1.5105115451761784,0.3464061203048775,1.2457375286371022,0,2.4678463507396646,-0.024628266157523025
475,Punjab,Mansa,-0.2134028632808834,0.9475266904432676,-0.19347403195660878,0.525531864738273,1.2457375286371022,0,0.8661992746433921,-0.10223591858537326
476,Punjab,Moga,-1.1669385243974628,1.1157988258408857,0.35095289517710343,0.45953816942070613,1.2457375286371022,0,1.7938900197113339,-0.17828157445801185
477,Punjab,Pathankot,-1.531335622103597,0.512823673999419,2.3872510122486497,0.525531864738273,1.2457375286371022,0,2.7829868428798528,0.38066016101724215
478,Punjab,Patiala,-1.1896772467686516,1.1368328427655878,1.1145646890789331,0.5915255600558398,1.2457375286371022,0,2.254208676718874,0.10822040950155684
479,Punjab,Rupnagar,-1.72512891040946,0.8493679447946563,1.6802030549321403,0.5726702185365349,1.2457375286371022,0,2.6988662446372613,0.19334716221436105
480,Punjab,S.A.S Nagar,-0.9635125217452497,1.101776147891084,1.574145861334664,0.3935444741031393,1.2457375286371022,0,2.3449776616311087,0.06557235863521135
481,Punjab,Sangrur,-1.21198520307437,1.4383204186863223,1.0014370159082915,0.5915255600558398,1.2457375286371022,0,2.3792360206900467,0.03841924347048607
482,Punjab,Shahid Bhagat Singh Nagar,-1.6829640633775216,1.3611956899624131,1.779189768956452,0.5915255600558398,1.2457375286371022,0,3.0295184023895327,0.16752852571206117
483,Punjab,Sri Muktsar Sahib,-0.07258353348342746,0.7722432160707481,-0.03085300177381188,0.525531864738273,1.2457375286371022,0,0.7757295364334853,-0.024132517515142747
484,Punjab,Tarn Taran,-1.227149931745844,0.7091411652966406,0.011569875665178765,0.3652614618241825,1.2457375286371022,0,1.3944656037136374,-0.29175040481123476
485,Rajasthan,Ajmer,-0.38732384121865715,0.3936309114261055,-0.002571083481151116,0.5349595354979249,-0.831260333028919,2,0.37030038054263326,0.6508733005608408
486,Rajasthan,Alwar,-0.413381490913867,-0.4126730706874844,-0.36316554171257087,0.186135717390787,-0.28689008053477605,2,-0.21571256865849045,0.19210204117394583
487,Rajasthan,Banswara,1.0654790424068679,-2.1795304923624816,-0.829817193541467,0.5161041939786198,-1.3116705647973936,3,-2.4870779232749047,1.1275082441271642
488,Rajasthan,Baran,1.0065080638182509,-0.903466798930539,-1.1197068560412358,0.5538148770172299,-1.318603001528832,3,-1.8708266051154776,0.9154154775292414
489,Rajasthan,Barmer,-0.021848568191519608,0.8213225888950527,-1.0348611011632545,0.20499105891009198,-1.5222029933261234,2,-0.3129916585251103,0.31963912010390266
490,Rajasthan,Bharatpur,0.13464424604945321,-0.6440472568592099,-0.7025485612244953,0.33697844954522566,-0.5601184491457358,2,-0.88169799150312,0.4355071327215602
491,Rajasthan,Bhilwara,-0.7759349459697794,-0.6720926127588135,-1.0560725398827497,0.5820978892961867,0.6342813184674773,2,-0.3459663738555422,0.09820300039002855
492,Rajasthan,Bikaner,0.24999538739691346,0.5548917078488232,-0.7096190407976605,0.45953816942070613,-1.10957692470018,2,-0.342125262604472,0.564892392915032
493,Rajasthan,Bundi,0.09197448630590442,-1.0927729512528603,-0.9075924688462831,0.5820978892961867,-1.0862523792970529,2,-1.306790624967956,0.8310918470811851
494,Rajasthan,Chittorgarh,-0.2798611925596257,-0.5669225281353018,-1.0914249377485754,0.5161041939786198,-1.4192195575742623,2,-0.9613378396854767,0.7156928921310767
495,Rajasthan,Churu,-0.3271859554043161,0.5829370637484268,-0.4833636944563776,0.4029721448627925,-0.8296708042463041,2,0.16862812283435627,0.40349885065690766
496,Rajasthan,Dausa,0.5976214061131151,-0.875421443030936,-0.3985179395783963,0.5632425477768817,-1.323655477218439,2,-1.225605305849195,1.034935067885951
497,Rajasthan,Dholpur,0.6241982563007941,-1.0086368835540507,-0.9358743871389433,0.42182748638209616,-1.3889741429766556,2,-1.6404541126401626,0.8273342062387149
498,Rajasthan,Dungarpur,-0.07345626647059234,-0.8403647481564321,-0.5469980106148633,0.19556338815044016,-1.386966743607807,2,-0.955942920051498,0.6017372196778015
499,Rajasthan,Ganganagar,-0.034345940726308866,0.807299910945252,-0.06620539963963734,0.468965840180358,-0.20356602534560256,2,0.4864765946550169,0.3676042709218678
500,Rajasthan,Hanumangarh,-0.29914959537620045,0.8353452668448546,-0.12983971579812306,0.47839351094001115,-0.26440482021600437,2,0.6053801759030378,0.34448416657518377
501,Rajasthan,Jaipur,-0.7472418713510249,0.5408690298990215,0.5418558436525606,0.5820978892961867,-0.8364782300145548,2,0.9626207801293704,0.75413438846266
502,Rajasthan,Jaisalmer,-0.058354814213101625,0.26742680987789164,-1.5227241917116459,0.1672803758714833,-1.4694706803745383,2,-0.8791520939004547,0.23047550974406075
503,Rajasthan,Jalore,0.37711972941020633,0.3866195724512051,-1.2752574066508677,0.38411680334348747,-1.4712624905709826,2,-0.897438231811994,0.5199155905985878
504,Rajasthan,Jhalawar,1.0184201781171816,-0.6861152907086148,-1.2611164475045376,0.5915255600558398,-0.6918856915960315,3,-1.7122455250008215,0.6940282437027885
505,Rajasthan,Jhunjhunu,-0.8549980977420755,0.4988009960496172,0.35095289517710343,0.5915255600558398,-1.0225281677156544,2,0.8594760302777046,0.7700013469241916
506,Rajasthan,Jodhpur,-0.48942926509786955,0.24639279295318947,-0.3985179395783963,0.261557083468007,-1.3238768075649032,2,0.008455239886949292,0.47509471422092725
507,Rajasthan,Karauli,1.0637431940119262,-1.5414986456465103,-1.2399050087850423,0.468965840180358,-1.0276855780834933,3,-2.295119893927028,0.8157006446423722
508,Rajasthan,Kota,-0.15399953252682277,0.4988009960496172,0.26610714029912214,0.544387206257578,-1.1387452246430494,2,0.394920985301075,0.8299049367731032
509,Rajasthan,Nagaur,-0.3433482874062285,0.4988009960496172,-0.5611389697611937,0.49724885245931616,-1.2699475464499133,2,0.013750426339907435,0.6177992788459369
510,Rajasthan,Pali,0.4746756103837612,0.6951184873468389,-0.2571083481150945,0.487821181699663,-0.13317325423266066,2,0.044967506163216486,0.39712302992633075
511,Rajasthan,Pratapgarh,0.22446385184009154,-1.7939068487429384,-1.1833411721997216,0.506676523218968,-1.338729969624707,3,-1.9942408423929459,0.8916908852012426
512,Rajasthan,Rajsamand,-0.05913764607434215,0.015018606781462898,-0.44801129659055217,0.2332740711890488,-0.9566267286364954,2,-0.32997322267007567,0.40837515487428677
513,Rajasthan,Sawai Madhopur,-0.14062032818544457,-0.04808344399264353,-0.8439581526877971,0.5820978892961867,-0.8240943503438192,2,-0.4861131524608231,0.5917776259106429
514,Rajasthan,Sikar,-1.2152381076907601,0.421676267325709,0.08227467139682967,0.5538148770172299,-1.3315083263095542,2,0.8075392607255968,0.7378946565249221
515,Rajasthan,Sirohi,0.06868185436833865,-1.2470224087006772,-1.0277906215900896,0.5161041939786198,-1.3211557017460074,2,-1.4986938234152194,0.8356885518385833
516,Rajasthan,Tonk,-0.12237936126565581,-0.3986503927376826,-0.9146629484194481,0.5820978892961867,-0.8035938120773736,2,-0.7357002627081134,0.6198570554926827
517,Rajasthan,Udaipur,-0.34717556557832213,-0.8123193922568291,-0.7166895203708255,0.2332740711890488,-1.4008946090498453,2,-0.8798951409874658,0.5645122872624575
518,Sikkim,Gangtok,-1.8048429041076175,0.9194813345436641,0.9165912610303107,0.5632425477768817,0.5768855540585635,0,2.2379437679079937,0.20081474735861923
519,Sikkim,Gyalshing,-0.5783931298885678,1.192923554564795,0.25903666072595694,0.47839351094001115,-0.3088207716528605,0,1.177295426039188,0.36301882188293644
520,Sikkim,Mangan,-1.585134773163512,0.8353452668448546,-0.17933307281027838,0.544387206257578,1.0183278572803993,0,1.5365374417510083,-0.16321686017541506
521,Sikkim,Namchi,-1.9406518379363868,1.3892410458620166,0.3863052930429289,0.45953816942070613,-0.1331457398503699,0,2.154547349099765,0.1267905181837448
522,Tamil Nadu,Ariyalur,-0.9395786521157005,-1.2119657138261732,0.7398292717011834,0.6009532308154917,1.2457375286371022,0,0.5412014940425961,0.38563659114423837
524,Tamil Nadu,Coimbatore,-1.9966370418831252,0.4637443011751133,1.595357300054159,0.6009532308154917,1.2457375286371022,0,2.5819023126295333,0.2196429334607401
525,Tamil Nadu,Cuddalore,-1.211234056085323,-0.7422060025078213,0.6974063942621928,0.6009532308154917,1.2457375286371022,0,0.9428299643093582,0.2782457556655385
526,Tamil Nadu,Dharmapuri,-0.768388480236354,0.03605262370616604,1.0014370159082915,0.6009532308154917,-1.4827218817169163,2,0.8200186425194885,1.1431810892250391
527,Tamil Nadu,Dindigul,-0.5002775697855837,-0.7632400194325234,0.6974063942621928,0.6009532308154917,-0.4321984145330163,2,0.2275772901519196,0.8901357174886372
528,Tamil Nadu,Erode,-0.9348203352135507,-0.3004916470890723,1.2418333213959045,0.6009532308154917,0.4482601743319216,0,1.2021250019213177,0.622600066540465
529,Tamil Nadu,Kanchipuram,-0.9512764689008496,0.28144948782769336,1.1711285256642536,0.5820978892961867,1.2457375286371022,0,1.6539470827047702,0.259279748515797
530,Tamil Nadu,Kanniyakumari,-2.1307306768500633,1.7047512997325518,2.6064358790167668,0.6009532308154917,1.2457375286371022,0,3.9397550661483995,0.26131939746352556
531,Tamil Nadu,Karur,0.4234788220894278,-0.580945206085103,0.775181669567009,0.6009532308154917,0.11941604314399712,2,-0.03970982485824413,0.8237403508604789
532,Tamil Nadu,Krishnagiri,-1.3926810203854734,0.28144948782769336,0.966084618042466,0.6009532308154917,-1.0936864973538265,2,1.3631594756138525,0.9041365188549857
533,Tamil Nadu,Madurai,-1.0538799955465186,0.5759257247735254,1.2983971579812255,0.6009532308154917,-0.2961468112171508,0,1.6743802658338545,0.7319617889930863
534,Tamil Nadu,Nagapattinam,-0.6585261830932947,-0.16026486759105663,0.9519436588961362,0.6009532308154917,-0.9013484642253874,2,0.722684466493949,0.9914660205025568
535,Tamil Nadu,Namakkal,-1.226253418911117,0.23237011500338772,1.093353250359438,0.5726702185365349,1.2457375286371022,0,1.7352567329239026,0.20634013358217757
536,Tamil Nadu,Perambalur,-0.5171578044497316,-1.0156482225289516,0.6196311189573767,0.6009532308154917,0.6414008035749976,0,0.2423852974855212,0.5710753243417873
537,Tamil Nadu,Pudukkottai,-0.6976806460121435,-1.1698976799767686,0.8458864652986599,0.6009532308154917,-1.2856911814651455,2,0.028658338597759275,1.2212123168278857
538,Tamil Nadu,Ramanathapuram,-0.8158070063062759,0.4707556401500137,0.9519436588961362,0.6009532308154917,-1.4187133928855233,2,1.0835262955894753,1.046464824732578
539,Tamil Nadu,Salem,-1.4432200580798848,-0.5178431553109961,0.7822521491401736,0.6009532308154917,-0.34522535784381153,2,0.9607483959980228,0.7334011244524559
540,Tamil Nadu,Sivaganga,-0.26743144555083087,0.17627940320418167,1.3903133924323716,0.6009532308154917,-0.32951838126449357,0,1.0469098357951,0.9141312720609313
541,Tamil Nadu,Thanjavur,-1.3440782989531734,0.5408690298990215,0.9943665363351263,0.6009532308154917,1.2457375286371022,0,1.9281296007064372,0.15269638369026856
542,Tamil Nadu,The Nilgiris,-1.0007875437120348,0.8213225888950527,1.6377801774931497,0.6009532308154917,1.2457375286371022,0,2.2562444794011633,0.30160696160325445
543,Tamil Nadu,Theni,-1.4871089075421384,0.17627940320418167,1.1781990052374187,0.6009532308154917,1.2457375286371022,0,1.8981472493525655,0.2269958423315676
544,Tamil Nadu,Thiruvallur,-1.17139638063724,0.2604154709029902,1.1994104439569144,0.6009532308154917,1.2457375286371022,0,1.7822157316432536,0.25875824381805196
545,Tamil Nadu,Thiruvarur,-1.291485832986103,-0.062106121942445296,1.2206218826764095,0.5915255600558398,-0.10385541777452459,0,1.4272597603745567,0.7047685117104396
546,Tamil Nadu,Tiruchirappalli,0.15497936209808866,-0.3355483419635762,1.1923399643837491,0.6009532308154917,0.787964813568414,0,0.6063577121192312,0.6435299013749487
547,Tamil Nadu,Tirunelveli,-1.0902032594254445,0.5548917078488232,0.9872960567619616,0.6009532308154917,-0.19766582582901865,0,1.5277323365509579,0.6293764707772141
548,Tamil Nadu,Tiruppur,-1.3168257579291989,0.28144948782769336,1.0509303729204473,0.6009532308154917,0.5643602361825609,0,1.6694489840063969,0.41657381691807793
549,Tamil Nadu,Tiruvannamalai,-0.5011804964326317,-0.7141606466082178,0.704476873835358,0.5915255600558398,1.2146517594662285,0,0.5593256030464954,0.36380919654689586
550,Tamil Nadu,Tuticorin,-1.0664411018083235,0.5268463519492207,1.3620314741397113,0.6009532308154917,0.07524657312465978,0,1.7557472870576876,0.6359942318300714
551,Tamil Nadu,Vellore,-0.9089692720489708,0.30248350475239555,0.8670979040181549,0.6009532308154917,1.2457375286371022,0,1.475433941192865,0.20980875654278658
552,Tamil Nadu,Villupuram,-0.8608552130226941,-1.26805642562538,0.3863052930429289,0.6009532308154917,1.2457375286371022,0,0.2683409643364836,0.32296803636463817
553,Tamil Nadu,Virudhunagar,-0.7490978789464293,-0.847376087131333,0.9378026997498058,0.6009532308154917,0.42349181608703923,0,0.606942430382818,0.659425374332286
554,Telangana,Adilabad,2.10814831799036,-1.4783965948724034,0.053992753104169414,0.544387206257578,1.2457375286371022,3,-1.7044469266247428,0.5879682838862285
555,Telangana,Bhadradri Kothagudem,-0.1356772057553757,0.2393814539782881,0.11055658968948993,0.5726702185365349,1.2457375286371022,0,0.5837575410478988,0.11611297519019262
556,Telangana,Hanumakonda,0.6601545528930466,0.6530504534974346,1.1994104439569144,0.6009532308154917,1.2457375286371022,0,0.9858490697358383,0.42831199224314537
558,Telangana,Jagitial,-0.20368207159681587,0.3235175216770977,0.2307547424332967,0.6009532308154917,1.2457375286371022,0,0.7399218449653757,0.14901626410050456
559,Telangana,Jangoan,0.33379634830917837,0.8704019617193585,0.26610714029912214,0.6009532308154917,1.2457375286371022,0,0.7768770858879884,0.14738264651855876
560,Telangana,Jayashankar Bhupalapally,0.9293029068916908,-0.4407184265870879,-0.2783197868345901,0.6009532308154917,1.2457375286371022,3,-0.6209175184963179,0.27727011909936855
561,Telangana,Jogulamba Gadwal,1.382377563698033,0.12720003037987598,-0.9075924688462831,0.5915255600558398,1.2457375286371022,3,-0.8941864693769781,0.1035211591332785
562,Telangana,Kamareddy,1.4638379179699434,-0.25842361323966695,-0.3278131438467454,0.6009532308154917,1.2457375286371022,3,-0.8414296461344155,0.3062396929726711
563,Telangana,Karimnagar,-0.3234526541850463,0.4847783180998154,0.7468997512743482,0.6009532308154917,1.2457375286371022,0,1.187159505426502,0.229002491608653
564,Telangana,Khammam,-0.37750828071904197,0.8844246396691602,0.04692227353100422,0.6009532308154917,1.2457375286371022,0,1.0613452582654952,0.00902878021578916
565,Telangana,Kumuram Bheem Asifabad,1.562392946256289,-1.254033747675578,-0.8156762343951368,0.468965840180358,1.2457375286371022,3,-1.7578953193863323,0.22547395049600433
566,Telangana,Mahabubabad,0.20753336476089018,-0.23037825734006445,-0.3914474600052311,0.6009532308154917,1.2457375286371022,3,-0.1575670410631225,0.1346274488503081
567,Telangana,Mahabubnagar,0.794763419430435,0.12720003037987598,0.011569875665178765,0.5915255600558398,1.2457375286371022,3,-0.055319032547721775,0.23978007281906194
568,Telangana,Mancherial,-0.35532789572850615,0.4356989452755098,0.6054901598110464,0.5915255600558398,1.2457375286371022,0,1.0971447997036758,0.19133865127892308
569,Telangana,Medak,0.8293325395625588,0.44271028425041115,-0.06620539963963734,0.6009532308154917,1.2457375286371022,0,0.0664887608063906,0.19151928868910967
570,Telangana,Medchal Malkajgiri,-0.33735590662783516,1.0036174022424738,1.3478905149933809,0.5820978892961867,1.2457375286371022,0,1.8285499110355141,0.2748593474362833
571,Telangana,Mulugu,0.9293029068916908,-0.4407184265870879,-0.2783197868345901,0.6009532308154917,1.2457375286371022,3,-0.6209175184963179,0.27727011909936855
572,Telangana,Nagarkurnool,0.7278937250399328,0.09214333550537208,-0.2995312255540851,0.5349595354979249,1.2457375286371022,3,-0.21591026040517228,0.11488117099772036
573,Telangana,Nalgonda,0.591616174767545,0.31650618270219727,0.04692227353100422,0.5820978892961867,1.2457375286371022,0,0.1872198846531022,0.18840924641196183
574,Telangana,Nirmal,0.051958398873025065,-0.580945206085103,0.04692227353100422,0.5915255600558398,1.2457375286371022,3,-0.03194118266691501,0.2545357064477664
575,Telangana,Nizamabad,0.5996948600789804,0.04306396268106642,0.1529794671284806,0.6009532308154917,1.2457375286371022,0,0.0841932730332888,0.2680695366148326
576,Telangana,Peddapalli,0.4904308087982832,0.41466492835080765,0.4499396092014146,0.6009532308154917,1.2457375286371022,0,0.5262335532939895,0.2708019462409184
577,Telangana,Rajanna Sircilla,-0.5174824306241687,0.3866195724512051,0.4357986500550842,0.5915255600558398,1.2457375286371022,0,1.0651490590694803,0.13989952770217678
578,Telangana,Ranga Reddy,0.14220803965425127,0.6460391145225333,0.7893226287133388,0.6009532308154917,1.2457375286371022,0,1.0439597042611921,0.27325742002843306
579,Telangana,Sangareddy,0.533217343946725,-0.2724462911894687,0.08934515096999487,0.5915255600558398,1.2457375286371022,3,-0.09824159524247691,0.2804372098185682
580,Telangana,Siddipet,-0.2163920271928409,0.8563792837695566,0.7822521491401736,0.5915255600558398,1.2457375286371022,0,1.3621588919583347,0.19041742584272986
581,Telangana,Suryapet,0.39026552512499574,0.421676267325709,0.16004994670164577,0.6009532308154917,1.2457375286371022,0,0.4254688900876983,0.19201419100012523
582,Telangana,Vikarabad,0.4088502329672188,-0.3635936978631787,-0.13691019537128826,0.5915255600558398,1.2457375286371022,3,-0.20723458512912898,0.22659932141946476
583,Telangana,Wanaparthy,0.43557233368332837,0.28144948782769336,-0.22882642982243423,0.6009532308154917,1.2457375286371022,0,0.10275507062298314,0.12884270503774767
584,Telangana,Warangal,0.5733694146827566,0.16926806422928029,-0.0167120426274815,0.6009532308154917,1.2457375286371022,0,0.07814077198327488,0.20909475424583296
585,Telangana,Yadadri Bhuvanagiri,-0.3303325142511167,0.7021298263217403,0.5489263232257258,0.5915255600558398,1.2457375286371022,0,1.206711602668405,0.14493416172374401
586,The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,1.1388592790130088,-0.6160019009596069,-0.6177028063465142,0.5632425477768817,1.2457375286371022,3,-1.0317521508358045,0.21606172186565814
587,The Dadra And Nagar Haveli And Daman And Diu,Daman,0.5317521094177798,-0.3355483419635762,0.18833186499430604,0.6009532308154917,1.2457375286371022,3,-0.07835648364184425,0.31986607509462234
588,The Dadra And Nagar Haveli And Daman And Diu,Diu,-0.1527516116134044,1.249014266364001,0.8812388631644853,0.6009532308154917,1.2457375286371022,0,1.6106525935443021,0.17509190659531676
589,Tripura,Dhalai,0.5689406656479714,-0.3004916470890723,-1.8621072112235704,-0.2946754913514832,-1.43378216460274,2,-1.7827601572209824,-0.12055448352464787
590,Tripura,Gomati,0.11228114410756758,0.3866195724512051,-1.2328345292118772,0.3652614618241825,-1.3318932801729861,2,-0.7020237406570644,0.43675738594874575
591,Tripura,Khowai,0.36597424337937695,-0.2864689691392705,-1.508583232565316,0.2521294127083538,-1.143711916777532,2,-1.3641153605565315,0.33704100125610953
592,Tripura,North Tripura,0.09748271057965517,0.15524538627947854,-1.1692002130533914,-1.6711154222607283,-1.1349574683783836,1,-0.9357928019927819,-1.4219971984795459
593,Tripura,Sepahijala,-0.35615822885180454,0.24639279295318947,-1.3106098045166932,-0.011845368561912187,-1.0967926508474553,2,-0.5549667208175328,-0.032989417902450746
594,Tripura,South Tripura,-0.9130274068160775,-0.23037825734006445,-1.3176802840898583,0.186135717390787,-1.385448751523099,2,-0.5597497143619944,0.23193923329053145
595,Tripura,Unakoti,0.0029525937023455458,-0.7071493076333174,-1.5227241917116459,-0.869763407690277,-0.74409709573405,3,-1.4392238473111734,-0.7917074405225458
596,Tripura,West Tripura,-1.033783992625953,0.5829370637484268,-0.6601256837855048,0.5349595354979249,-0.48936873009098963,2,0.5393398144508443,0.2907203812876327
597,Uttar Pradesh,Agra,-0.0019048054764438666,-0.07612879989224706,-0.29246074598092,0.28984009574696384,-1.2596766721469743,2,-0.3788436998970619,0.6085792142110781
598,Uttar Pradesh,Aligarh,-0.517913475477388,-0.1742875455408574,-0.19347403195660878,-0.4266628819866169,-0.7994401573474069,2,-0.07142433781232953,-0.20981339269570354
599,Uttar Pradesh,Ambedkar Nagar,-0.3777608084740263,-0.580945206085103,0.9024503018839803,-0.058983722360174025,-0.8382589127801849,2,0.2470762155683562,0.4558740571440121
600,Uttar Pradesh,Amethi,0.001840654194290839,-0.7702513584074243,-0.3985179395783963,0.4029721448627925,-0.3421893304795301,2,-0.6666260779243215,0.4973220458707693
601,Uttar Pradesh,Amroha,0.8249804580109749,0.49178965707471683,-0.34195410299307577,-1.840813495934472,-0.7473644760696347,1,-0.6323624559605187,-1.466425215882813
602,Uttar Pradesh,Auraiya,0.35432315225496663,0.16926806422928029,0.4216576909087544,-0.2946754913514832,-0.057438023131017854,2,0.12832822119602066,-0.12296272273884512
603,Uttar Pradesh,Ayodhya,-0.664764303044827,-0.5248544942858965,0.6196311189573767,0.11071435131356831,-0.3646024211004945,2,0.3843650563362644,0.3552051173079829
604,Uttar Pradesh,Azamgarh,-0.41912639104024096,0.06409797960576857,0.8741683835913201,-0.21925412527426452,-1.09989040527804,2,0.5679908147141446,0.2921400102639744
605,Uttar Pradesh,Baghpat,-0.9617104702196054,1.0597081140416797,0.26610714029912214,-0.04955605160052219,0.3671092529407493,0,1.3948596188018871,-0.3517352784168808
606,Uttar Pradesh,Bahraich,0.9526217971080342,-1.9411449672158545,-1.826754813357745,-0.8509080661709734,-0.5622529651455099,3,-2.822160685431778,-0.6143417234885488
607,Uttar Pradesh,Ballia,1.1864450787587093,-0.7141606466082178,0.6974063942621928,-1.0206061398447157,-1.174834846611648,2,-0.9649081573350125,-0.14628692797350823
608,Uttar Pradesh,Balrampur,1.1004924978887753,-0.8543874261062334,-1.6570633036017826,-2.283914021638132,-0.5141162095001982,3,-2.295662378558644,-2.0185389630140183
609,Uttar Pradesh,Banda,2.1586027199605295,-0.8824327820058369,-0.9288039075657781,0.28984009574696384,1.210643443551191,3,-1.9602354008721707,0.07043154937694171
610,Uttar Pradesh,Barabanki,0.37265636071466857,-0.6650812737839126,-0.7591123978098161,0.06357599751530647,-0.926348977404074,2,-1.1490934756540094,0.3213438137239916
611,Uttar Pradesh,Bareilly,0.5720057900246478,0.5478803688739229,-1.2823278862240328,-1.765392129857252,-0.7209417701403878,1,-0.9686724335993023,-1.6578151329462119
612,Uttar Pradesh,Basti,0.5881978545237929,-0.5388771722356982,0.04692227353100422,0.15785270511183014,-0.9605856515162047,2,-0.7469175015440755,0.6086081360260234
613,Uttar Pradesh,Bhadohi,-0.38417930191697897,-0.21635557939026268,0.4428691296282494,0.506676523218968,-0.7130432540571893,2,0.2800384037690549,0.7736014430247508
614,Uttar Pradesh,Bijnor,-0.760622594788766,0.44271028425041115,-0.037923481346976574,-0.8226250538920152,-0.5942730664684316,2,0.5120965354651175,-0.7111287043572702
615,Uttar Pradesh,Budaun,1.337791923851688,-0.15325352861615527,-1.3176802840898583,-1.454278994788724,-0.23142386982657745,3,-1.7081250795506522,-1.3468216262106731
616,Uttar Pradesh,Bulandshahr,-0.24220179257272412,0.6740844704221367,-0.1722625932371137,-0.5963609556603592,-0.28415371536131884,2,0.3583216586758679,-0.6019391600531875
617,Uttar Pradesh,Chandauli,0.14977655932659611,-0.3635936978631787,0.4923624866404053,0.468965840180358,-0.4474185287837516,2,-0.03183814426811374,0.7534597565522471
618,Uttar Pradesh,Chitrakoot,1.0853656789842057,-1.064727595353257,-0.7096190407976605,0.1672803758714833,0.41473962082740273,3,-1.4997058276036077,0.15094998703438867
619,Uttar Pradesh,Deoria,0.6651944212695651,-0.19532156246556054,0.7186178329816879,0.261557083468007,-0.2435882667552183,2,-0.07788813477196545,0.593384960898979
620,Uttar Pradesh,Etah,0.6808760108772378,-0.6440472568592099,-0.10155779750546279,-1.2185872257974149,-0.846191226360739,2,-1.0422664159404147,-0.679790314608145
621,Uttar Pradesh,Etawah,-0.07046793597785965,0.4356989452755098,0.3863052930429289,0.525531864738273,-0.44570501964831744,2,0.5026251924219746,0.6432375614477941
622,Uttar Pradesh,Farrukhabad,0.6241394919082018,0.050075301655966804,-0.4904341740295428,-1.3977129702308104,0.24914808651507975,3,-0.6391178254630873,-1.3731224221536857
623,Uttar Pradesh,Fatehpur,1.2159224510579467,-0.6160019009596069,-0.20761499110293916,-0.8320527246516684,-0.6248497791437552,3,-1.3099844285867057,-0.36160388468206645
624,Uttar Pradesh,Firozabad,0.06845548762773072,-0.20233290144046093,0.1529794671284806,0.42182748638209616,-1.1866456100760379,2,-0.21952904879238402,0.8319784167679711
625,Uttar Pradesh,Gautam Buddha Nagar,-0.988745450838497,0.14823404730457815,0.8246750265791642,0.2521294127083538,-0.6588184689752863,2,1.0297320941290653,0.4889246810731217
626,Uttar Pradesh,Ghaziabad,-0.6065084826465809,0.8844246396691602,1.0580008524936126,-0.02127303932156402,-0.44056300049099284,0,1.3892247748666346,0.17187639539187172
627,Uttar Pradesh,Ghazipur,1.0319779380392267,-0.5458885112105996,0.7893226287133388,0.3464061203048775,-0.9244685261122223,2,-0.5641523369332184,0.9910391123172486
628,Uttar Pradesh,Gonda,-0.000860228040478974,-1.9130996113162515,-0.6177028063465142,-1.0583168228833244,-0.8607776778006779,3,-1.673912159127268,-0.5556983124930646
629,Uttar Pradesh,Gorakhpur,0.2811912810994026,-0.16026486759105663,0.18126138542114084,0.4029721448627925,0.5797128268979655,2,0.021303180020889427,0.2917737962450591
630,Uttar Pradesh,Hamirpur,0.9612707711747859,0.40765358937590723,-0.18640355238344358,0.45011049866105435,1.1679394831729668,3,-0.12180717068505906,0.07302573705330295
